speed,acceleration,temperature,humidity,roadGrade
10.9998389,-3.64614162,89.77,0.58,0.0296005189914534
10.9998389,0.0,89.77,0.58,0.1
11.99923904,0.9108020700000008,89.77,0.58,0.008847017891115
13.00024852,0.9122687399999982,89.77,0.58,0.1
16.99945842,3.6446749500000015,89.77,0.58,0.0135248401015362
21.00027766,3.646141619999998,89.77,0.58,0.0018110184751344
24.99948756,3.6446749500000015,89.77,0.58,0.0054870006499238
27.99929732,2.7338728799999963,89.77,0.58,0.1
32.00011656,3.6461416200000016,89.77,0.58,0.0049013095667667
34.00052618,1.8230708099999973,89.77,0.58,0.0134497021009721
35.99932646,1.8216041400000016,89.77,0.58,0.0113573977637994
32.9995167,-2.73387288,89.77,0.58,0.0259861884712684
29.99970694,-2.73387288,89.77,0.58,0.023088558914567
32.00011656,1.8230708100000008,89.77,0.58,0.0006853246200547
34.99992632,2.73387288,89.77,0.58,0.0031981815547149
38.99913622,3.644674949999999,89.77,0.58,0.0278376659012959
40.99954584,1.8230708099999973,89.77,0.58,-0.1
42.99995546,1.8230708100000044,89.77,0.58,0.0059468195222093
45.00036508,1.8230708099999973,89.77,0.58,0.0078756184245359
48.00017484,2.73387288,89.77,0.58,0.0214689175623603
50.00058446,1.8230708099999973,89.77,0.58,0.0150481506649094
50.999984600000005,0.9108020700000096,89.77,0.58,0.1
53.00039422,1.8230708099999973,89.77,0.58,0.0145155057221404
54.9991945,1.821604139999991,89.77,0.58,0.0167249482794069
56.00020398,0.9122687400000018,89.77,0.58,0.0179444958052634
58.0006136,1.8230708100000044,89.77,0.58,0.1
59.00001374,0.9108020700000026,89.77,0.58,0.0101778645402879
59.99941387999999,0.9108020699999956,89.77,0.58,0.0107302844521596
59.99941387999999,0.0,89.77,0.58,0.008973878118171
59.99941387999999,0.0,89.77,0.58,0.0151345272491139
58.0006136,-1.821604139999998,89.77,0.58,0.0082921526726092
54.9991945,-2.735339550000006,89.77,0.58,0.0120648509374834
50.00058446,-4.555477019999998,89.77,0.58,0.0130663056259921
45.00036508,-4.556943689999997,89.77,0.58,0.0172483454349349
38.99913622,-5.469212429999999,89.77,0.58,0.1
32.00011656,-6.378547829999999,89.77,0.58,0.0138635390819697
23.00068728,-8.20161864,89.77,0.58,0.0160024674853466
11.99923904,-10.02615612,89.77,0.58,0.1
3.9992099,-7.29081657,89.77,0.58,0.1
0.0,-3.64467495,89.77,0.58,0.1
0.0,0.0,89.77,0.58,0.1
0.0,0.0,89.77,0.58,0.0928571428571428
0.0,0.0,89.77,0.58,0.0857142857142857
0.0,0.0,89.77,0.58,0.0785714285714285
0.0,0.0,89.77,0.58,0.0714285714285714
0.0,0.0,89.77,0.58,0.0642857142857142
0.0,0.0,89.77,0.58,0.0571428571428571
0.0,0.0,89.77,0.58,0.05
0.0,0.0,89.77,0.58,0.0428571428571428
0.0,0.0,89.77,0.58,0.0357142857142857
0.0,0.0,89.77,0.58,0.0285714285714285
0.0,0.0,89.77,0.58,0.0214285714285714
0.0,0.0,89.77,0.58,0.0142857142857142
