speed,acceleration,temperature,humidity,roadGrade
5.00021938,-0.91080207,41.68,0.89,0.0001502760011281
3.9992099,-0.91226874,41.68,0.89,0.0334335173340854
3.9992099,0.0,41.68,0.89,0.0667167586670427
3.9992099,0.0,41.68,0.89,0.1
3.9992099,0.0,41.68,0.89,-0.0244448961835174
3.9992099,0.0,41.68,0.89,0.1
3.9992099,0.0,41.68,0.89,0.0764199155456776
3.9992099,0.0,41.68,0.89,0.0528398310913553
2.99980976,-0.91080207,41.68,0.89,0.0292597466370329
2.00040962,-0.9108020699999996,41.68,0.89,0.0056796621827106
0.99940014,-0.9122687400000002,41.68,0.89,0.0022329472372015
0.99940014,0.0,41.68,0.89,-0.0012137677083074
5.99961952,4.55694369,41.68,0.89,-0.0046604826538164
13.99964866,7.290816569999999,41.68,0.89,-0.0081071975993254
21.00027766,6.3800145,41.68,0.89,-0.0002427535396952
26.00049704,4.556943689999997,41.68,0.89,0.0009916564685063
29.99970694,3.6446749500000015,41.68,0.89,0.0022260664767078
32.00011656,1.8230708100000008,41.68,0.89,0.0049128692616944
34.00052618,1.8230708099999973,41.68,0.89,0.0065755383490835
35.99932646,1.8216041400000016,41.68,0.89,-0.0064715011255071
38.99913622,2.73387288,41.68,0.89,0.053621559657124
38.99913622,0.0,41.68,0.89,-0.0046019135366601
40.0001457,0.9122687400000018,41.68,0.89,0.1
40.0001457,0.0,41.68,0.89,-0.0080147200536902
42.00055532,1.8230708099999973,41.68,0.89,0.0101044555548687
42.00055532,0.0,41.68,0.89,-0.0155084832976217
42.00055532,0.0,41.68,0.89,-0.1
42.99995546,0.9108020700000026,41.68,0.89,-0.0123007971080434
42.99995546,0.0,41.68,0.89,0.018476241662233
43.9993556,0.9108020699999956,41.68,0.89,-0.0180600927071673
43.9993556,0.0,41.68,0.89,-0.0140415583447582
43.9993556,0.0,41.68,0.89,-0.1
43.9993556,0.0,41.68,0.89,-0.005531955006945
42.99995546,-0.9108020699999956,41.68,0.89,-0.0069460907131981
40.99954584,-1.8230708100000044,41.68,0.89,0.0061451324694511
38.99913622,-1.8230708099999973,41.68,0.89,-0.0014924847279468
37.99973608,-0.9108020700000026,41.68,0.89,-0.0054080094186573
37.00033594,-0.9108020699999956,41.68,0.89,-0.1
34.99992632,-1.8230708100000008,41.68,0.89,-0.0014796406254675
32.9995167,-1.8230708100000008,41.68,0.89,-0.0178712844201872
29.99970694,-2.73387288,41.68,0.89,0.1
26.00049704,-3.6446749500000015,41.68,0.89,-0.0070225131211279
23.00068728,-2.7338728799999963,41.68,0.89,-0.0046007575730012
21.00027766,-1.8230708100000008,41.68,0.89,-0.1
21.9996778,0.910802069999999,41.68,0.89,-0.0028533174025762
21.9996778,0.0,41.68,0.89,0.0004541307718533
24.00008742,1.8230708100000008,41.68,0.89,-0.1
26.00049704,1.8230708099999973,41.68,0.89,-0.001387163087337
31.000716420000003,4.556943690000004,41.68,0.89,-0.0125923582331116
34.99992632,3.644674949999999,41.68,0.89,0.0002504600015765
38.99913622,3.644674949999999,41.68,0.89,-0.1
40.99954584,1.8230708099999973,41.68,0.89,-0.0033476869133804
42.00055532,0.9122687400000018,41.68,0.89,0.2046014175757433
42.99995546,0.9108020700000026,41.68,0.89,0.2013004831946562
43.9993556,0.9108020699999956,41.68,0.89,-0.1
43.9993556,0.0,41.68,0.89,-0.1694792187419092
43.9993556,0.0,41.68,0.89,-0.0880027821872152
43.9993556,0.0,41.68,0.89,-0.0012471623663207
42.99995546,-0.9108020699999956,41.68,0.89,-0.1
40.99954584,-1.8230708100000044,41.68,0.89,-0.0048447955196345
37.99973608,-2.73387288,41.68,0.89,-0.0070525683264485
37.00033594,-0.9108020699999956,41.68,0.89,-0.0014565212399376
34.99992632,-1.8230708100000008,41.68,0.89,-0.0187112887331671
29.0003068,-5.46774576,41.68,0.89,0.0008111050820287
24.99948756,-3.646141619999998,41.68,0.89,0.0067591172768288
21.9996778,-2.7338728800000034,41.68,0.89,0.1
21.9996778,0.0,41.68,0.89,-0.0141798893200278
23.00068728,0.9122687400000018,41.68,0.89,-0.0049417684926455
24.00008742,0.910802069999999,41.68,0.89,-0.1
26.99989718,2.7338728800000034,41.68,0.89,0.0016838618567533
31.000716420000003,3.646141619999998,41.68,0.89,0.1
34.00052618,2.7338728799999963,41.68,0.89,0.0146307173228656
37.00033594,2.7338728800000034,41.68,0.89,0.1
38.99913622,1.821604139999998,41.68,0.89,0.0154992355549945
40.99954584,1.8230708099999973,41.68,0.89,0.0114158384262195
42.00055532,0.9122687400000018,41.68,0.89,0.1
43.9993556,1.821604139999998,41.68,0.89,0.0148066815350866
43.9993556,0.0,41.68,0.89,0.0162633312100656
43.9993556,0.0,41.68,0.89,0.0252990289899898
43.9993556,0.0,41.68,0.89,0.1
43.9993556,0.0,41.68,0.89,0.0281735391630921
45.00036508,0.9122687400000018,41.68,0.89,0.0450099742217873
45.99976522,0.9108020700000026,41.68,0.89,0.1
46.99916536,0.9108020700000026,41.68,0.89,0.0323992489349897
48.00017484,0.9122687399999948,41.68,0.89,0.0397730482664377
