speed,acceleration,temperature,humidity,roadGrade
38.03836024,-1.625433400000002,42.18,0.88,0.0590404866519196
32.22220548,-1.6155985444444418,42.18,0.88,0.068090441351688
25.2344512,-1.9410428555555568,42.18,0.88,0.0375435689405663
20.69450306,-1.2610967055555555,42.18,0.88,0.0
19.37806294,-0.3656778111111105,42.18,0.88,0.088196599632097
20.42896196,0.2919163944444447,42.18,0.88,0.1175196858280128
24.12078792,1.02550721111111,42.18,0.88,0.0
29.23044242,1.4193484722222225,42.18,0.88,0.0321513577798344
32.85145742,1.005837500000002,42.18,0.88,0.0020614784745149
34.359409,0.4188754388888878,42.18,0.88,0.177264029208561
33.77682792,-0.1618280777777769,42.18,0.88,0.0226140610771791
34.42217326,0.1792625944444434,42.18,0.88,0.0474204269843338
36.16347914,0.483696077777779,42.18,0.88,0.0
38.3908057,0.6187018222222225,42.18,0.88,0.0387519420744226
40.2576401,0.5185651111111103,42.18,0.88,0.0
42.20655084,0.5413640944444431,42.18,0.88,0.0437222245224164
43.57770852,0.3808771333333336,42.18,0.88,0.0709784378314056
44.59320206,0.2820815388888871,42.18,0.88,0.0981706875410351
45.4960418,0.2507888166666685,42.18,0.88,0.0705462338059192
45.94182898,0.1238297722222245,42.18,0.88,0.1108728628517611
45.90159548,-0.0111759722222259,42.18,0.88,0.0779366019982823
45.269124860000005,-0.1756862833333308,42.18,0.88,0.1874153659489604
43.7338145,-0.4264751000000011,42.18,0.88,0.0946738806342158
43.2268724,-0.1408172499999995,42.18,0.88,0.1179782204962636
43.32021412,0.025928255555554,42.18,0.88,0.0
43.42643056,0.0295045666666684,42.18,0.88,0.112902231115301
43.0820318,-0.0956663222222236,42.18,0.88,0.0818589982845112
41.82352792,-0.3495844111111115,42.18,0.88,0.1189574915798599
39.79736886,-0.5628219611111085,42.18,0.88,0.1362329013190881
35.70642658,-1.1363728555555568,42.18,0.88,0.0732537706445696
33.20229354,-0.6955925111111121,42.18,0.88,0.1401631967284437
33.00434472,-0.0549857833333327,42.18,0.88,0.0
34.17111622,0.3241031944444454,42.18,0.88,0.0
36.64789048,0.687992849999997,42.18,0.88,0.0721001133153894
38.28458926,0.4546385500000021,42.18,0.88,0.0362678926532133
37.75350706,-0.1475228333333351,42.18,0.88,0.0
34.8824445,-0.7975173777777762,42.18,0.88,0.0525246733775013
30.64505228,-1.177053394444444,42.18,0.88,0.0719095434922022
25.5160857,-1.4247129388888888,42.18,0.88,0.0
24.36379826,-0.3200798444444448,42.18,0.88,0.0365864263989368
