speed,acceleration,temperature,humidity,roadGrade
5.06298364,-1.4323125999999995,42.40039867109635,0.89,0.0
1.46932742,-0.9982378388888888,42.40059800664452,0.89,0.0
0.04667086,-0.3951823777777777,42.40079734219269,0.89,0.0
0.0160934,-0.0084937388888888,42.400996677740864,0.89,0.0
0.0,-0.0044703888888888,42.40119601328904,0.89,0.0
0.0,0.0,42.401395348837205,0.89,0.0
0.0,0.0,42.40159468438538,0.89,0.0
0.0,0.0,42.401794019933554,0.89,0.0
0.0,0.0,42.40199335548173,0.89,0.0
0.0,0.0,42.402192691029896,0.89,0.0
0.0,0.0,42.40239202657807,0.89,0.0
0.03057746,0.0084937388888888,42.402591362126245,0.89,0.0
2.09375134,0.5731038555555554,42.40279069767442,0.89,0.0
6.34401828,1.180629705555556,42.40299003322259,0.89,0.0
9.6721334,0.9244764222222224,42.40318936877076,0.89,0.0
12.56250804,0.8028818444444443,42.403388704318935,0.89,0.0
14.89122302,0.6468652722222221,42.40358803986711,0.89,0.0
18.12438708,0.8981011277777782,42.40378737541528,0.89,0.0
22.18797058,1.1287731944444443,42.40398671096345,0.89,0.0167307281256041
25.46941484,0.911512294444444,42.404186046511626,0.89,0.0
28.10873244,0.7331437777777774,42.4043853820598,0.89,0.0273309660181949
30.53078914,0.6727935277777792,42.404584717607975,0.89,0.0
32.328421920000004,0.4993424388888883,42.40478405315614,0.89,0.0245689701854243
34.04719704,0.4774375333333331,42.40498338870432,0.89,0.0321128254458915
35.6871145,0.455532627777778,42.40518272425249,0.89,0.1195734578384502
37.20311278,0.4211106333333312,42.405382059800665,0.89,0.0
38.29746398,0.3039864444444458,42.40558139534883,0.89,0.0300907684818577
39.65574694,0.3773008222222209,42.40578073089701,0.89,0.0560593704268211
40.92229752,0.3518196055555567,42.40598006644518,0.89,0.1109113952941938
41.98446192,0.2950456666666667,42.40617940199336,0.89,0.0
43.07881312,0.303986444444444,42.40637873754153,0.89,0.0218926124070389
44.12488412,0.2905752777777763,42.4065780730897,0.89,0.0532632092798846
