speed,acceleration,temperature,humidity,roadGrade
26.18718048,0.8766432611111101,66.64,0.41,0.0
28.09424838,0.5297410833333336,66.64,0.41,-0.0012535844176406
29.37528302,0.3558429555555564,66.64,0.41,-0.0066025109646379
29.98361354,0.1689807000000005,66.64,0.41,0.0008611970839105
30.43744742,0.1260649666666662,66.64,0.41,-0.0028764367873371
31.90677484,0.4081465055555551,66.64,0.41,0.0
32.24956426,0.095219283333332,66.64,0.41,-0.000428993028168
32.54729216,0.0827021944444439,66.64,0.41,0.0005779846192565
33.2811512,0.2038497333333335,66.64,0.41,0.0
33.5466923,0.0737614166666666,66.64,0.41,0.0001872670166996
33.20229354,-0.0956663222222218,66.64,0.41,0.0029843272495547
32.750069,-0.1256179277777764,66.64,0.41,0.0027049680137468
32.10955168,-0.1779214777777777,66.64,0.41,0.0
31.90677484,-0.0563269000000001,66.64,0.41,-0.0008541328262346
31.21797732,-0.1913326444444454,66.64,0.41,0.0002150102782765
29.95303608,-0.3513725666666669,66.64,0.41,0.0
28.39036694,-0.4340747611111109,66.64,0.41,0.0017166143195387
26.35937986,-0.5641630777777769,66.64,0.41,-0.0031943283239261
24.39115704,-0.5467285611111121,66.64,0.41,0.0
22.64019512,-0.4863783111111113,66.64,0.41,0.0017247061044191
21.87414928,-0.2127905111111099,66.64,0.41,0.0
21.7502301,-0.0344219944444441,66.64,0.41,0.0
21.24972536,-0.139029094444445,66.64,0.41,0.0005510120032457
20.35976034,-0.2472125055555549,66.64,0.41,-0.001828358011509
18.73432694,-0.4515092777777783,66.64,0.41,0.0
18.82766866,0.0259282555555548,66.64,0.41,0.0015489987808597
20.85865574,0.5641630777777777,66.64,0.41,0.0058299381834743
23.14069986,0.6339011444444438,66.64,0.41,-0.0003071575405546
26.45272158,0.9200060333333352,66.64,0.41,0.0
28.06206158,0.4470388888888887,66.64,0.41,-0.0075215064997633
28.31311862,0.0697380666666669,66.64,0.41,0.0010211061615119
28.60923718,0.082255155555555,66.64,0.41,0.0
29.531389,0.2561532833333322,66.64,0.41,-0.0021565248332158
30.79633024,0.3513725666666669,66.64,0.41,-0.0022275527233349
31.702388660000004,0.2516828944444462,66.64,0.41,0.0
32.40567024,0.1953559944444425,66.64,0.41,0.0012022080070816
32.85950412,0.1260649666666662,66.64,0.41,0.0
33.640034019999995,0.2168138611111096,66.64,0.41,0.0039713965394247
