speed,acceleration,temperature,humidity,roadGrade
24.20286426,0.5422581722222217,60.08,27.0,-0.0733375783847173
25.17168694,0.269117411111111,60.08,27.0,-0.0550761543466896
25.03167436,-0.0388923833333327,60.08,27.0,-0.0431638913800341
25.39055718,0.0996896722222215,60.08,27.0,-0.0580903441348939
25.37446378,-0.0044703888888886,60.08,27.0,-0.0321451925715761
25.26502866,-0.0303986444444444,60.08,27.0,-0.0267838072650077
24.64060474,-0.1734510888888891,60.08,27.0,-0.0502499827778486
22.71905278,-0.5337644333333325,60.08,27.0,-0.0566569422797172
19.78039794,-0.816293011111112,60.08,27.0,-0.0385255647809696
16.45389216,-0.9240293833333332,60.08,27.0,-0.04009286640622
13.4218956,-0.8422212666666664,60.08,27.0,-0.0228920441718595
8.81274584,-1.280319377777778,60.08,27.0,-0.069664486130827
4.67191402,-1.150231061111111,60.08,27.0,0.0
0.5471756,-1.1457606722222222,60.08,27.0,-0.0558911126595119
0.0,-0.1519932222222222,60.08,27.0,-0.0372607417730079
0.0,0.0,60.08,27.0,-0.0186303708865039
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0160934,0.0044703888888888,60.08,27.0,0.0
0.03057746,0.00402335,60.08,27.0,0.0
0.03057746,0.0,60.08,27.0,0.0
0.03057746,0.0,60.08,27.0,0.0
0.04667086,0.0044703888888888,60.08,27.0,0.0
0.03057746,-0.0044703888888888,60.08,27.0,0.0
0.0160934,-0.00402335,60.08,27.0,0.0
0.04667086,0.0084937388888888,60.08,27.0,0.0
0.0160934,-0.0084937388888888,60.08,27.0,0.0
0.03057746,0.00402335,60.08,27.0,0.0
0.03057746,0.0,60.08,27.0,0.0
0.0160934,-0.00402335,60.08,27.0,0.0
0.0,-0.0044703888888888,60.08,27.0,0.0
0.0160934,0.0044703888888888,60.08,27.0,0.0
0.03057746,0.00402335,60.08,27.0,0.0
0.0160934,-0.00402335,60.08,27.0,0.0
0.06276426,0.0129641277777777,60.08,27.0,0.0
0.0160934,-0.0129641277777777,60.08,27.0,0.0
0.0160934,0.0,60.08,27.0,0.0
0.03057746,0.00402335,60.08,27.0,0.0
0.0160934,-0.00402335,60.08,27.0,0.0
0.0,-0.0044703888888888,60.08,27.0,0.0
0.0160934,0.0044703888888888,60.08,27.0,0.0
0.0160934,0.0,60.08,27.0,0.0
0.07885766,0.0174345166666666,60.08,27.0,0.0
0.0,-0.0219049055555555,60.08,27.0,0.0
0.0160934,0.0044703888888888,60.08,27.0,0.0
0.0160934,0.0,60.08,27.0,0.0
0.0,-0.0044703888888888,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0160934,0.0044703888888888,60.08,27.0,0.0
0.0,-0.0044703888888888,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0160934,0.0044703888888888,60.08,27.0,0.0
0.0,-0.0044703888888888,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0160934,0.0044703888888888,60.08,27.0,0.0
0.0,-0.0044703888888888,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0160934,0.0044703888888888,60.08,27.0,0.0
0.0,-0.0044703888888888,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.04667086,0.0129641277777777,60.08,27.0,0.0
3.2492574600000004,0.889607388888889,60.08,27.0,0.0
10.09378048,1.9012563944444445,60.08,27.0,0.0
16.68724646,1.8315183277777785,60.08,27.0,0.0
22.0157712,1.4801457611111104,60.08,27.0,0.0134824545464069
25.45332144,0.9548750666666672,60.08,27.0,0.0092439006735725
28.29702522,0.7899177166666664,60.08,27.0,0.0027887757867853
29.7808367,0.4121698555555548,60.08,27.0,-0.0026009307874953
31.64123374,0.5167769555555566,60.08,27.0,-0.0050377139394033
33.43725718,0.4988954000000003,60.08,27.0,0.0013043186235949
33.74946914,0.0867255444444445,60.08,27.0,-0.001059638468851
32.703398140000004,-0.2905752777777781,60.08,27.0,-0.0039958003328448
28.96812,-1.037577261111112,60.08,27.0,-0.0069543109360832
24.82728818,-1.1502310611111106,60.08,27.0,-0.0060399392724512
18.99986804,-1.6187278166666674,60.08,27.0,-0.0024795540156081
14.34404742,-1.2932835055555545,60.08,27.0,-0.0204201965900781
11.76588474,-0.7161562999999997,60.08,27.0,0.0463023478299224
12.76528488,0.2776111499999998,60.08,27.0,0.02063790412991
16.75001072,1.106868288888888,60.08,27.0,0.0181024782677964
19.62429196,0.7984114555555566,60.08,27.0,-0.0041701590300427
23.5929244,1.1023978999999997,60.08,27.0,-0.0003313778482397
27.48430852,1.0809400333333326,60.08,27.0,0.0044620412588565
31.26625752,1.05054138888889,60.08,27.0,0.0028282714024185
34.53160838,0.9070419055555572,60.08,27.0,0.0069300355862861
37.2964545,0.7680128111111095,60.08,27.0,-0.0076621494328465
39.09408728,0.49934243888889,60.08,27.0,0.0014994572402079
39.34353498,0.069291027777778,60.08,27.0,0.0
39.67184034,0.0911959333333314,60.08,27.0,-0.0001416062317249
41.14116776,0.4081465055555568,60.08,27.0,-6.275261577962633e-05
40.84343986,-0.0827021944444439,60.08,27.0,0.0018132203200483
39.78127546,-0.2950456666666667,60.08,27.0,0.0040025434867334
39.2035224,-0.1604869611111148,60.08,27.0,-0.0037866249469127
39.03132302,-0.0478331611111073,60.08,27.0,0.0010932166228342
39.87461718,0.2342483777777761,60.08,27.0,0.0005152320032432
41.76559168,0.5252706944444441,60.08,27.0,-0.0047658960324769
42.51554412,0.2083201222222221,60.08,27.0,0.001353928970061
42.49945072,-0.0044703888888886,60.08,27.0,0.0007827563130263
42.6716501,0.0478331611111109,60.08,27.0,-0.0016315680102702
43.10939058,0.1215945777777776,60.08,27.0,-0.0036557527153196
43.1866389,0.0214578666666671,60.08,27.0,0.0013683785861589
43.09329718,-0.0259282555555557,60.08,27.0,5.779846190228741e-05
40.5312279,-0.7116859111111111,60.08,27.0,-0.0035401557931249
36.42258288,-1.1412902833333334,60.08,27.0,0.0012500981617151
32.342905980000005,-1.133243583333332,60.08,27.0,-0.0015297326250138
27.453731060000003,-1.3581041444444448,60.08,27.0,0.0078351595011749
20.96809086,-1.8015667222222227,60.08,27.0,-0.0081958218977443
13.98355526,-1.9401487777777784,60.08,27.0,0.0072671932765142
9.9054877,-1.132796544444444,60.08,27.0,-0.0020923043208628
8.48444048,-0.3947353388888892,60.08,27.0,-0.0096696826762526
8.5616888,0.0214578666666671,60.08,27.0,-0.01819495580684
12.37421526,1.0590351277777774,60.08,27.0,0.0
14.17184804,0.4993424388888887,60.08,27.0,0.0049475483388358
14.42129574,0.069291027777778,60.08,27.0,0.0138022727022662
17.76550426,0.9289468111111114,60.08,27.0,0.0
21.7502301,1.1068682888888892,60.08,27.0,-0.007598571124754
24.89005244,0.8721728722222215,60.08,27.0,0.0029708409417775
27.03047464,0.5945617222222213,60.08,27.0,-0.0086148607465359
27.73375622,0.1953559944444451,60.08,27.0,-0.0048088320337691
28.48370866,0.208320122222223,60.08,27.0,0.0033153197747152
29.99970694,0.4211106333333321,60.08,27.0,-0.007657140232815
31.874588040000003,0.5208003055555572,60.08,27.0,-0.0061798115510889
32.90617498,0.2865519277777757,60.08,27.0,-0.0028417577101957
33.25057374,0.0956663222222236,60.08,27.0,0.0003949561563322
31.687904600000003,-0.4340747611111109,60.08,27.0,-0.0016568892422035
30.0463778,-0.455979666666666,60.08,27.0,0.0008831604978669
30.56297594,0.1434994833333309,60.08,27.0,-0.0009074358518659
31.23407072,0.1864152166666688,60.08,27.0,-0.0057798461902287
32.42176364,0.3299146999999998,60.08,27.0,-0.0069435218940715
33.59336316,0.3254443111111094,60.08,27.0,-0.0050631452626403
33.12504522,-0.1300883166666651,60.08,27.0,-0.0137386943941737
32.42176364,-0.1953559944444443,60.08,27.0,0.0054176424989259
31.84401058,-0.160486961111113,60.08,27.0,0.0056180104969023
31.17130646,-0.186862255555555,60.08,27.0,0.0063832621324886
29.10974192,-0.5726568166666652,60.08,27.0,0.0124405409489
26.12441622,-0.8292571388888899,60.08,27.0,0.0093818463359792
23.03126474,-0.8592087444444436,60.08,27.0,0.0137768413790292
19.43760852,-0.9982378388888904,60.08,27.0,0.0114065264564164
16.04672914,-0.9419109388888884,60.08,27.0,0.0
12.51583718,-0.9808033222222216,60.08,27.0,0.0127310745571156
9.57879168,-0.8158459722222222,60.08,27.0,0.007883710203472
7.73448804,-0.5123065666666666,60.08,27.0,0.0087738065167672
6.60955938,-0.3124801833333333,60.08,27.0,0.0117446474585448
5.87570034,-0.2038497333333337,60.08,27.0,0.0
4.5624789,-0.364783733333333,60.08,27.0,0.0082767397444075
1.39046976,-0.8811136500000001,60.08,27.0,0.0
0.1721993799999999,-0.3384084388888888,60.08,27.0,0.0
0.15610598,-0.0044703888888888,60.08,27.0,0.0
0.2655411,0.0303986444444444,60.08,27.0,0.0
0.37497622,0.0303986444444444,60.08,27.0,0.0
0.5149888,0.0388923833333333,60.08,27.0,0.0
1.0782578,0.1564636111111111,60.08,27.0,0.0
3.01590316,0.5382348222222223,60.08,27.0,0.0
5.84351354,0.7854473277777777,60.08,27.0,0.0256509573922351
9.48384062,1.011201966666667,60.08,27.0,0.0513019147844703
14.39071828,1.363021572222222,60.08,27.0,0.0
18.10990302,1.033106872222223,60.08,27.0,0.0067315942043828
20.96809086,0.7939410666666662,60.08,27.0,0.0031962549431964
23.46900522,0.6946984333333326,60.08,27.0,0.0116020779191858
25.7655334,0.6379244944444462,60.08,27.0,0.0072063122299771
26.78102694,0.2820815388888862,60.08,27.0,0.0074166986366978
27.04656804,0.0737614166666684,60.08,27.0,0.006013929960933
26.5943435,-0.1256179277777782,60.08,27.0,0.0
26.78102694,0.0518565111111097,60.08,27.0,0.001592925610027
26.73435608,-0.012964127777777,60.08,27.0,0.0223287018020916
26.0149811,-0.199826383333332,60.08,27.0,0.0058468924102895
24.9850035,-0.2861048888888886,60.08,27.0,-0.000735196435397
23.43681842,-0.4300514111111111,60.08,27.0,0.0051931918019205
22.70295938,-0.2038497333333344,60.08,27.0,0.0044793807974272
22.7963011,0.0259282555555548,60.08,27.0,0.0004912869266162
21.96910034,-0.2297779888888875,60.08,27.0,-0.003386989867474
20.25032522,-0.477437533333334,60.08,27.0,0.0076669659713384
18.90652632,-0.3732774722222229,60.08,27.0,-0.0094066996745972
17.56272742,-0.3732774722222203,60.08,27.0,-0.0007398203123492
14.98456474,-0.7161563000000006,60.08,27.0,0.0151316373443683
14.42129574,-0.1564636111111115,60.08,27.0,-0.0114749213030007
14.53073086,0.0303986444444444,60.08,27.0,0.0033561640211261
12.81195574,-0.4774375333333331,60.08,27.0,-0.0056700291126143
11.09318062,-0.4774375333333336,60.08,27.0,-0.0067277409654262
12.67194316,0.4385451499999999,60.08,27.0,0.0053925964954834
18.31267986,1.566871305555556,60.08,27.0,-0.006091957884501
22.50018254,1.1631951888888894,60.08,27.0,0.0022271674013356
22.73353684,0.0648206388888885,60.08,27.0,-0.0018755600887292
19.5776211,-0.8766432611111119,60.08,27.0,0.0053376879566762
17.57882082,-0.5552222999999996,60.08,27.0,-0.0033446043287456
17.9843745,0.1126538000000003,60.08,27.0,-0.014732827938893
17.874939379999997,-0.0303986444444452,60.08,27.0,-0.0050515855763857
17.858845979999998,-0.0044703888888886,60.08,27.0,-0.0056835154203915
19.39093766,0.4255810222222225,60.08,27.0,-0.0363051405362234
20.79750082,0.3907119888888894,60.08,27.0,-0.0339276971366427
22.10911292,0.364336694444443,60.08,27.0,-0.0277866105595246
21.89024268,-0.0607972888888879,60.08,27.0,0.0232292018596561
19.51485684,-0.6598293999999996,60.08,27.0,-0.019431842891549
17.1716578,-0.6508886222222232,60.08,27.0,-0.0184839481163515
13.35913134,-1.0590351277777774,60.08,27.0,-0.0057143412667394
9.29715718,-1.1283261555555557,60.08,27.0,-0.0296737303406343
6.10905464,-0.8855840388888887,60.08,27.0,0.0335346675957071
3.4842211,-0.7291204277777777,60.08,27.0,0.0
1.3277055,-0.5990321111111112,60.08,27.0,-0.0028668037103534
0.32830536,-0.27761115,60.08,27.0,0.0015258793942203
0.0,-0.0911959333333333,60.08,27.0,0.0059185624987942
0.0,0.0,60.08,27.0,0.010311245603368
0.0,0.0,60.08,27.0,0.0147039287079419
0.0,0.0,60.08,27.0,0.0190966118125157
0.0,0.0,60.08,27.0,0.0234892949170896
0.0,0.0,60.08,27.0,0.0278819780216634
0.0,0.0,60.08,27.0,0.0322746611262372
0.0,0.0,60.08,27.0,0.0366673442308111
0.2816344999999999,0.0782318055555555,60.08,27.0,0.0410600273353849
1.5159982799999998,0.3428788277777777,60.08,27.0,0.0454527104399588
2.29652818,0.2168138611111112,60.08,27.0,0.0498453935445326
2.172609,-0.0344219944444446,60.08,27.0,0.0542380766491065
4.469137180000001,0.6379244944444448,60.08,27.0,0.0271190383245532
8.0306066,0.9892970611111108,60.08,27.0,0.0
10.31265072,0.6339011444444447,60.08,27.0,0.0
13.00024852,0.7465549444444437,60.08,27.0,0.0
16.31227024,0.9200060333333332,60.08,27.0,-0.004878190184553
17.63997574,0.3688070833333343,60.08,27.0,0.002966987710984
16.60999814,-0.2861048888888895,60.08,27.0,-0.0069859074285898
12.78137828,-1.0635055166666665,60.08,27.0,-0.0022310206294282
10.4687567,-0.6423948833333335,60.08,27.0,-0.0010172529294802
10.14045134,-0.0911959333333332,60.08,27.0,-0.0003236713872415
9.23439292,-0.251682894444444,60.08,27.0,0.0587116776003435
10.00043876,0.2127905111111103,60.08,27.0,0.02248938152618
13.671343299999998,1.019695705555555,60.08,27.0,0.0225125009109409
18.21933814,1.2633318999999994,60.08,27.0,0.0114383156104626
22.18797058,1.1023979000000017,60.08,27.0,0.0194356961223425
25.844391060000003,1.015672355555556,60.08,27.0,0.0051579347401601
29.65691752,1.0590351277777774,60.08,27.0,0.0076640760552137
32.89008158,0.8981011277777764,60.08,27.0,-0.0002408269245928
34.9065846,0.5601397277777789,60.08,27.0,0.0008631236977408
35.24937402,0.095219283333332,60.08,27.0,0.001582026472319
34.24997388,-0.2776111500000002,60.08,27.0,0.0013871630856548
32.64063388,-0.447038888888887,60.08,27.0,0.0062326008084633
32.82731732,0.0518565111111115,60.08,27.0,-0.0010565558843425
33.2972446,0.1305353555555548,60.08,27.0,0.0008438575437733
33.46944398,0.0478331611111109,60.08,27.0,0.0001803312011351
33.31172866,-0.0438098111111102,60.08,27.0,0.001947808167288
30.82851704,-0.689781005555556,60.08,27.0,0.0
28.515895460000003,-0.642394883333333,60.08,27.0,0.00067431538886
27.922049,-0.1649573499999999,60.08,27.0,-0.0090026884259002
28.95363594,0.2865519277777757,60.08,27.0,-0.00091090375958
29.34309622,0.1081834111111117,60.08,27.0,0.0046527761859552
29.09364852,-0.069291027777778,60.08,27.0,0.0115180774878878
26.70377862,-0.6638527499999993,60.08,27.0,-0.0012877497311829
22.92182962,-1.050541388888889,60.08,27.0,-0.0003768459718771
19.09320976,-1.063505516666666,60.08,27.0,-0.0043204350271959
16.20283512,-0.8028818444444452,60.08,27.0,-0.0113092323788809
13.4058022,-0.7769535888888885,60.08,27.0,-0.0040420391023666
10.49933416,-0.8073522333333334,60.08,27.0,-0.0068703105047852
8.39109876,-0.585620944444444,60.08,27.0,0.0011097304705425
7.5156178,-0.2431891555555556,60.08,27.0,0.0035025867912786
6.9845356,-0.1475228333333336,60.08,27.0,0.0
5.01631278,-0.546728561111111,60.08,27.0,-0.0067508603501871
3.87529072,-0.3169505722222223,60.08,27.0,-0.0024390950922765
3.12533828,-0.2083201222222221,60.08,27.0,0.0
3.06257402,-0.0174345166666666,60.08,27.0,0.0
3.03199656,-0.008493738888889,60.08,27.0,0.0
2.90646804,-0.0348690333333331,60.08,27.0,0.0009999133909095
2.6875978,-0.0607972888888889,60.08,27.0,0.0019998267818191
2.49930502,-0.05230355,60.08,27.0,0.0009999133909095
2.49930502,0.0,60.08,27.0,0.0
2.29652818,-0.0563268999999998,60.08,27.0,0.0
2.1565156,-0.0388923833333333,60.08,27.0,0.0
2.09375134,-0.0174345166666668,60.08,27.0,0.0
1.46932742,-0.1734510888888888,60.08,27.0,0.0
0.43774048,-0.2865519277777777,60.08,27.0,0.0
0.15610598,-0.0782318055555555,60.08,27.0,0.0
0.0,-0.0433627722222222,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.06276426,0.0174345166666666,60.08,27.0,0.0
0.12552852,0.0174345166666666,60.08,27.0,0.0
0.15610598,0.0084937388888888,60.08,27.0,0.0
0.18829278,0.0089407777777777,60.08,27.0,0.0
0.29611856,0.0299516055555555,60.08,27.0,0.0
0.42164708,0.0348690333333333,60.08,27.0,0.0
0.0,-0.1171241888888889,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.07885766,0.0219049055555555,60.08,27.0,0.0
0.39106962,0.0867255444444444,60.08,27.0,0.0
0.65661072,0.0737614166666666,60.08,27.0,0.0
1.74935258,0.3035394055555555,60.08,27.0,0.0
2.3898699000000003,0.1779214777777777,60.08,27.0,0.0
2.48482096,0.0263752944444444,60.08,27.0,0.0
2.48482096,0.0,60.08,27.0,0.0
2.07765794,-0.1131008388888888,60.08,27.0,0.0
1.01549354,-0.2950456666666666,60.08,27.0,0.0
0.92215182,-0.0259282555555556,60.08,27.0,0.0
0.8288101,-0.0259282555555555,60.08,27.0,0.0
0.5632689999999999,-0.0737614166666667,60.08,27.0,0.0
0.5632689999999999,0.0,60.08,27.0,0.0
0.2655411,-0.0827021944444443,60.08,27.0,0.0
0.0160934,-0.0692910277777777,60.08,27.0,0.0
0.0,-0.0044703888888888,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
0.0,0.0,60.08,27.0,0.0
