speed,acceleration,temperature,humidity,roadGrade
8.64054646,-1.9182438722222224,44.06,88.0,-0.0039880938736759
5.28185388,-0.932970161111111,44.06,88.0,0.0
6.735087899999999,0.4036761166666665,44.06,88.0,0.0
12.95357766,1.727358266666667,44.06,88.0,0.0
19.82867814,1.909750133333333,44.06,88.0,-0.0021462495519716
24.23505106,1.2239924777777782,44.06,88.0,0.000801472005045
28.1714967,1.0934571222222225,44.06,88.0,-0.003783872639203
31.57846948,0.946381327777778,44.06,88.0,-0.0099215188368404
34.43665732,0.7939410666666653,44.06,88.0,0.0
36.57868886,0.5950087611111119,44.06,88.0,-0.0017943211394999
37.60866646,0.2861048888888895,44.06,88.0,0.0
37.578089000000006,-0.0084937388888874,44.06,88.0,-0.0027306562234207
36.7653723,-0.2257546388888922,44.06,88.0,-0.0023720488764698
35.31213828,-0.4036761166666647,44.06,88.0,-0.0041036907975505
32.78064646,-0.7031921722222236,44.06,88.0,-0.0038853410500982
29.0003068,-1.0500943499999984,44.06,88.0,0.0
25.2183578,-1.05054138888889,44.06,88.0,-0.0012433091365339
20.87474914,-1.2065579611111108,44.06,88.0,-8.752338516632092e-05
14.18794144,-1.857446583333333,44.06,88.0,0.0
8.42167622,-1.6017403388888891,44.06,88.0,-0.0058260849597505
3.59365622,-1.3411166666666663,44.06,88.0,0.0
0.15610598,-0.9548750666666668,44.06,88.0,0.0
0.0,-0.0433627722222222,44.06,88.0,0.000735967082002
0.0160934,0.0044703888888888,44.06,88.0,0.001471934164004
0.0,-0.0044703888888888,44.06,88.0,0.002207901246006
0.0,0.0,44.06,88.0,0.0029438683280081
0.0,0.0,44.06,88.0,0.0036798354100101
0.0160934,0.0044703888888888,44.06,88.0,0.0044158024920121
0.0160934,0.0,44.06,88.0,0.0051517695740142
0.85938756,0.2342483777777777,44.06,88.0,0.0058877366560162
5.15632536,1.1935938333333336,44.06,88.0,0.0066237037380182
9.35992144,1.1676655777777774,44.06,88.0,0.0073596708200203
11.64035622,0.6334541055555558,44.06,88.0,0.0080956379020223
12.57860144,0.2606236722222221,44.06,88.0,0.0
13.4058022,0.2297779888888889,44.06,88.0,-0.0122070351537631
16.03063574,0.7291204277777785,44.06,88.0,0.0
19.3281734,0.9159826833333328,44.06,88.0,-0.0043098386425138
22.76572364,0.9548750666666664,44.06,88.0,-0.0205955185911817
26.10993216,0.9289468111111114,44.06,88.0,0.0
29.45253134,0.9284997722222216,44.06,88.0,-0.0059928748100688
32.35899938,0.8073522333333347,44.06,88.0,0.0
34.8904912,0.7031921722222201,44.06,88.0,-0.0071541651732386
37.0309134,0.5945617222222257,44.06,88.0,-0.0081431610801916
38.56300508,0.425581022222218,44.06,88.0,-0.0091453680575676
39.87461718,0.3643366944444466,44.06,88.0,-0.0191890893515594
41.03173264,0.3214209611111087,44.06,88.0,-0.0109123496071518
42.00055532,0.2691174111111127,44.06,88.0,0.0
42.53163752,0.1475228333333351,44.06,88.0,-0.0012224374696039
42.84384948,0.0867255444444445,44.06,88.0,0.0
43.13996804,0.0822551555555541,44.06,88.0,-0.0052996743543697
43.40550914,0.0737614166666666,44.06,88.0,-0.0032662553026114
43.54713106,0.0393394222222216,44.06,88.0,-0.0071464587145404
43.53103766,-0.0044703888888903,44.06,88.0,-0.0046469963369439
43.51494426,-0.0044703888888886,44.06,88.0,0.0
43.2027323,-0.086725544444441,44.06,88.0,0.000517296234143
43.4843668,0.0782318055555535,44.06,88.0,0.0103292273512462
44.14097752,0.1823918666666664,44.06,88.0,0.0074247904159678
44.39042522,0.069291027777778,44.06,88.0,0.0
44.40651862,0.0044703888888903,44.06,88.0,0.0051525402182989
44.43709608,0.0084937388888857,44.06,88.0,0.0
44.45318948,0.0044703888888903,44.06,88.0,0.0091103220097475
44.45318948,0.0,44.06,88.0,0.0
44.39042522,-0.0174345166666665,44.06,88.0,0.0041757165706637
44.2809901,-0.0303986444444426,44.06,88.0,0.0061859767173624
44.15546158,-0.0348690333333348,44.06,88.0,0.0093765619100499
44.37433182,0.0607972888888888,44.06,88.0,0.0
45.030942540000005,0.1823918666666681,44.06,88.0,0.0022396903987136
45.68755326,0.1823918666666646,44.06,88.0,0.0027001514793537
46.10920034,0.1171241888888907,44.06,88.0,0.0
46.078622880000005,-0.0084937388888892,44.06,88.0,0.0022067452754293
46.32807058,0.0692910277777745,44.06,88.0,0.0020316159364813
46.99916536,0.1864152166666688,44.06,88.0,0.0060823248075173
47.7813046,0.2172608999999994,44.06,88.0,0.0
48.46849278,0.1908856055555556,44.06,88.0,0.0012202700271895
48.5940213,0.0348690333333348,44.06,88.0,0.0001714687703621
48.42182192,-0.0478331611111109,44.06,88.0,0.0001410282470928
47.87464632,-0.151993222222222,44.06,88.0,0.0
46.92191704,-0.2646470222222241,44.06,88.0,-0.1309366355934419
45.73422412,-0.3299146999999998,44.06,88.0,0.0
45.26590618,-0.1300883166666668,44.06,88.0,0.0042294024506615
44.5626246,-0.1953559944444425,44.06,88.0,0.0063526931707615
44.015449,-0.1519932222222237,44.06,88.0,0.0224103902949135
44.0315424,0.0044703888888886,44.06,88.0,0.0063631660536694
44.63987292,0.1689807000000005,44.06,88.0,0.0323555789729004
45.6086956,0.269117411111111,44.06,88.0,0.0
46.60970508,0.2780581888888882,44.06,88.0,0.0048835847088483
47.4996701,0.2472125055555576,44.06,88.0,0.0
48.48458618,0.2735877999999978,44.06,88.0,0.0061374741746446
48.8595624,0.1041600611111128,44.06,88.0,0.007253706968737
48.78070474,-0.0219049055555586,44.06,88.0,0.0159042101097559
47.89073972,-0.247212505555554,44.06,88.0,0.008995752610472
46.4535991,-0.3992057277777778,44.06,88.0,0.0
44.62538886,-0.5078361777777776,44.06,88.0,0.006833319490825
42.76499182,-0.5167769555555566,44.06,88.0,0.0083507217786804
40.70342728,-0.5726568166666652,44.06,88.0,0.0095277553420259
38.23469972,-0.6857576555555536,44.06,88.0,0.0
34.24997388,-1.106868288888892,44.06,88.0,0.0079916006689199
29.60863732,-1.2892601555555547,44.06,88.0,0.0
24.78061732,-1.3411166666666663,44.06,88.0,0.0150888664642111
19.92201986,-1.3496104055555556,44.06,88.0,0.0
14.04631952,-1.6321389833333333,44.06,88.0,0.0250074678598315
8.12555766,-1.644656072222222,44.06,88.0,0.0168174257981688
3.06257402,-1.4063843444444446,44.06,88.0,0.0
0.03057746,-0.8422212666666666,44.06,88.0,0.0
0.10943512,0.0219049055555555,44.06,88.0,0.0
0.0,-0.0303986444444444,44.06,88.0,0.0
0.0,0.0,44.06,88.0,0.0
0.0,0.0,44.06,88.0,0.0
0.0160934,0.0044703888888888,44.06,88.0,0.0
0.0,-0.0044703888888888,44.06,88.0,0.0
0.0,0.0,44.06,88.0,0.0
0.03057746,0.0084937388888888,44.06,88.0,0.0
0.0160934,-0.00402335,44.06,88.0,0.0
0.0,-0.0044703888888888,44.06,88.0,0.0
0.03057746,0.0084937388888888,44.06,88.0,0.0
0.04667086,0.0044703888888888,44.06,88.0,0.0
0.0,-0.0129641277777777,44.06,88.0,0.0
0.0,0.0,44.06,88.0,0.0
0.03057746,0.0084937388888888,44.06,88.0,0.0
2.09375134,0.5731038555555554,44.06,88.0,0.0
6.87510048,1.3281525388888888,44.06,88.0,0.0
12.29696694,1.5060740166666668,44.06,88.0,0.0
17.54663402,1.4582408555555548,44.06,88.0,0.0
21.01637106,0.9638158444444443,44.06,88.0,0.0
23.53176948,0.698721783333335,44.06,88.0,0.0368368863857245
25.64000488,0.5856209444444431,44.06,88.0,0.0
27.57765024,0.5382348222222211,44.06,88.0,0.0237505439735283
29.60863732,0.5641630777777786,44.06,88.0,0.0317525483537199
31.51570522,0.5297410833333327,44.06,88.0,0.0778237024304069
33.42116378,0.5292940444444465,44.06,88.0,0.0
35.18660976,0.4904016611111128,44.06,88.0,0.0414864515431974
