speed,acceleration,temperature,humidity,roadGrade
79.82809202,0.0089407777777772,42.37,0.9,0.0
79.7186569,-0.0303986444444426,42.37,0.9,-0.0012345751467718
79.03146871999999,-0.190885605555561,42.37,0.9,-0.0025461743484988
78.17208115999999,-0.2387187666666648,42.37,0.9,-0.0017853302669267
77.49937704,-0.1868622555555568,42.37,0.9,-0.0004986080647979
77.3126936,-0.051856511111108,42.37,0.9,-0.002070629898591
76.7494246,-0.1564636111111106,42.37,0.9,0.0
75.99947216,-0.2083201222222257,42.37,0.9,-0.0035546054069906
75.37504824,-0.1734510888888856,42.37,0.9,-0.0007714168050429
73.74961484,-0.4515092777777738,42.37,0.9,-0.0060601687332106
71.40641579999999,-0.6508886222222294,42.37,0.9,-0.0081919686702622
68.93768824,-0.6857576555555518,42.37,0.9,0.0018235414730171
66.59287986,-0.6513356611111121,42.37,0.9,-0.0094596816018314
63.63974096,-0.8203163611111108,42.37,0.9,0.0
59.99941387999999,-1.0112019666666685,42.37,0.9,-0.0056274684270318
55.73466288,-1.1846530555555557,42.37,0.9,-0.0074492584360231
51.71935958,-1.1153620277777758,42.37,0.9,0.0
47.4835767,-1.176606355555556,42.37,0.9,-0.0104232857016647
41.93779106,-1.5404960111111097,42.37,0.9,-0.0032290074041579
36.39039608,-1.540943050000001,42.37,0.9,0.0
31.56237608,-1.341116666666668,42.37,0.9,0.0003519284126139
27.093238900000003,-1.241426994444442,42.37,0.9,0.0
21.07752598,-1.671031366666668,42.37,0.9,0.0032806406975738
12.74919148,-2.3134262500000005,42.37,0.9,0.0
8.09337086,-1.2932835055555554,42.37,0.9,0.0
6.46793746,-0.4515092777777776,42.37,0.9,-0.0014436771378762
2.9531389,-0.9763329333333336,42.37,0.9,0.0
0.35888282,-0.7206266888888888,42.37,0.9,0.0
0.0160934,-0.0952192833333333,42.37,0.9,0.0
0.0,-0.0044703888888888,42.37,0.9,0.0
0.0,0.0,42.37,0.9,0.0
0.0,0.0,42.37,0.9,0.0
0.0,0.0,42.37,0.9,0.0
0.0,0.0,42.37,0.9,0.0
0.0,0.0,42.37,0.9,0.0
0.0,0.0,42.37,0.9,0.0
0.0,0.0,42.37,0.9,0.0
0.0,0.0,42.37,0.9,0.0
0.0,0.0,42.37,0.9,0.0
0.0,0.0,42.37,0.9,0.0
0.0,0.0,42.37,0.9,0.0
0.0,0.0,42.37,0.9,0.0
0.0,0.0,42.37,0.9,0.0
0.0,0.0,42.37,0.9,0.0
0.0,0.0,42.37,0.9,0.0
0.0,0.0,42.37,0.9,0.0
0.12552852,0.0348690333333333,42.37,0.9,0.0
2.23376392,0.5856209444444443,42.37,0.9,0.0
8.28166364,1.679972144444444,42.37,0.9,0.0
15.20343498,1.922714261111111,42.37,0.9,0.0
20.57863058,1.49310988888889,42.37,0.9,0.0
24.61002728,1.119832416666667,42.37,0.9,0.0
28.14091924,0.980803322222222,42.37,0.9,0.0005953241580267
31.37569264,0.8985481666666644,42.37,0.9,0.0
33.73498508,0.6553590111111127,42.37,0.9,-0.003218732121524
35.968749,0.6204899777777779,42.37,0.9,0.0143571379539385
38.04640694,0.5771272055555556,42.37,0.9,0.0102919794369199
39.750698,0.4734141833333325,42.37,0.9,0.0
40.76619154,0.2820815388888888,42.37,0.9,0.0042532443171687
41.74949828,0.2731407611111116,42.37,0.9,0.0
41.8750268,0.034869033333333,42.37,0.9,0.0004559656437115
41.81226254,-0.0174345166666682,42.37,0.9,-0.000189289962816
41.5772989,-0.0652676777777756,42.37,0.9,0.0
39.4368767,-0.5945617222222221,42.37,0.9,0.0047471803394934
35.57767938,-1.0719992555555553,42.37,0.9,0.0
31.43684756,-1.1502310611111124,42.37,0.9,-0.0021077172445479
26.76493354,-1.2977538944444431,42.37,0.9,0.0
19.10930316,-2.126563994444445,42.37,0.9,0.001240354992423
11.21870914,-2.1918316722222224,42.37,0.9,0.0051209437183327
5.610159240000001,-1.5579305277777775,42.37,0.9,0.0
