speed,acceleration,temperature,humidity,roadGrade
70.00789934,0.2235194444444452,54.37,0.53,0.0
70.00789934,0.0,54.37,0.53,0.0
69.20322934,-0.2235194444444452,54.37,0.53,0.0
68.39855933999999,-0.2235194444444452,54.37,0.53,0.0
67.59388933999999,-0.2235194444444417,54.37,0.53,0.0
65.98454934,-0.447038888888887,54.37,0.53,0.0
65.17987934,-0.2235194444444452,54.37,0.53,0.0
64.37520934,-0.2235194444444452,54.37,0.53,0.0
64.37520934,0.0,54.37,0.53,0.0
65.17987934,0.2235194444444452,54.37,0.53,-9.44976795030519e-05
65.17987934,0.0,54.37,0.53,0.0
65.17987934,0.0,54.37,0.53,0.0
65.17987934,0.0,54.37,0.53,0.0
64.37520934,-0.2235194444444452,54.37,0.53,0.0
64.37520934,0.0,54.37,0.53,0.0
62.76586934,-0.4470388888888905,54.37,0.53,0.0
60.35185934,-0.6705583333333323,54.37,0.53,0.0
58.74251934,-0.4470388888888905,54.37,0.53,0.0
56.32850934,-0.6705583333333323,54.37,0.53,0.0
54.71916933999999,-0.4470388888888887,54.37,0.53,0.0035518614397379
52.30515934,-0.6705583333333323,54.37,0.53,0.0
50.69581934,-0.447038888888887,54.37,0.53,0.0
48.28180934,-0.670558333333334,54.37,0.53,0.0
44.25845934,-1.1175972222222228,54.37,0.53,0.0
39.42883,-1.3415637055555578,54.37,0.53,0.0
33.79614,-1.5646361111111098,54.37,0.53,0.0
26.55411,-2.0116749999999985,54.37,0.53,0.0
19.31208,-2.0116750000000003,54.37,0.53,0.0
13.67939,-1.5646361111111116,54.37,0.53,0.0
8.0467,-1.5646361111111111,54.37,0.53,0.0002244892260611
4.02335,-1.117597222222222,54.37,0.53,0.0
5.63269,0.4470388888888892,54.37,0.53,0.0
8.85137,0.8940777777777773,54.37,0.53,0.0
12.87472,1.1175972222222224,54.37,0.53,0.0
16.0934,0.8940777777777775,54.37,0.53,0.0
20.11675,1.1175972222222228,54.37,0.53,0.0
23.33543,0.8940777777777775,54.37,0.53,0.0
26.55411,0.8940777777777784,54.37,0.53,0.0
29.77279,0.8940777777777775,54.37,0.53,0.0
32.99147,0.8940777777777775,54.37,0.53,0.0
36.21015,0.8940777777777775,54.37,0.53,0.0
38.62416,0.670558333333334,54.37,0.53,0.0
41.03817,0.6705583333333323,54.37,0.53,0.0
43.45378934,0.6710053722222238,54.37,0.53,0.0
45.867799340000005,0.670558333333334,54.37,0.53,0.0
47.47713934,0.447038888888887,54.37,0.53,0.0
49.08647934,0.4470388888888905,54.37,0.53,0.0
51.50048934,0.6705583333333305,54.37,0.53,0.0
50.69581934,-0.2235194444444417,54.37,0.53,0.0
49.08647934,-0.4470388888888887,54.37,0.53,-0.0002821032000042
47.47713934,-0.4470388888888905,54.37,0.53,0.0
45.06312934,-0.6705583333333305,54.37,0.53,0.0
42.64911934,-0.6705583333333376,54.37,0.53,0.0
37.81949,-1.3415637055555525,54.37,0.53,0.0
32.99147,-1.341116666666668,54.37,0.53,0.0
27.35878,-1.5646361111111116,54.37,0.53,0.0
20.92142,-1.788155555555555,54.37,0.53,0.0
15.28873,-1.5646361111111116,54.37,0.53,0.0
8.85137,-1.7881555555555555,54.37,0.53,0.0
4.02335,-1.3411166666666663,54.37,0.53,-0.0001151298655308
1.60934,-0.6705583333333333,54.37,0.53,0.0
0.80467,-0.2235194444444444,54.37,0.53,0.0
4.82802,1.1175972222222224,54.37,0.53,0.0
10.46071,1.5646361111111111,54.37,0.53,0.0
15.28873,1.3411166666666663,54.37,0.53,0.0
19.31208,1.1175972222222228,54.37,0.53,0.0
23.33543,1.117597222222222,54.37,0.53,0.0
28.16345,1.3411166666666672,54.37,0.53,0.0
32.99147,1.3411166666666663,54.37,0.53,0.0
36.21015,0.8940777777777775,54.37,0.53,0.0
40.2335,1.1175972222222228,54.37,0.53,0.0
43.45378934,0.8945248166666673,54.37,0.53,0.0
46.67246934,0.8940777777777758,54.37,0.53,0.0
49.08647934,0.6705583333333358,54.37,0.53,0.0
51.50048934,0.6705583333333305,54.37,0.53,0.0
53.10982934,0.4470388888888887,54.37,0.53,0.0
55.52383934,0.6705583333333323,54.37,0.53,0.0
57.13317934,0.4470388888888905,54.37,0.53,0.0
58.74251934,0.447038888888887,54.37,0.53,0.0
60.35185934,0.4470388888888905,54.37,0.53,-0.0001216573451084
61.15652934,0.2235194444444452,54.37,0.53,0.0
60.35185934,-0.2235194444444452,54.37,0.53,0.0
60.35185934,0.0,54.37,0.53,0.0
60.35185934,0.0,54.37,0.53,0.0
60.35185934,0.0,54.37,0.53,0.0
