speed,acceleration,temperature,humidity,roadGrade
51.50048934,0.0,35.05,0.92,0.0
51.50048934,0.0,35.05,0.92,0.0
51.50048934,0.0,35.05,0.92,0.0
51.50048934,0.0,35.05,0.92,0.0
51.50048934,0.0,35.05,0.92,0.0
51.50048934,0.0,35.05,0.92,0.0
51.50048934,0.0,35.05,0.92,0.0
51.50048934,0.0,35.05,0.92,0.0
51.50048934,0.0,35.05,0.92,0.0
51.50048934,0.0,35.05,0.92,0.0025608186534153
52.30515934,0.2235194444444452,35.05,0.92,0.0
53.10982934,0.2235194444444435,35.05,0.92,0.0
53.10982934,0.0,35.05,0.92,0.0
53.10982934,0.0,35.05,0.92,0.0
53.91449934,0.223519444444447,35.05,0.92,0.0
54.71916933999999,0.2235194444444417,35.05,0.92,0.0
55.52383934,0.2235194444444435,35.05,0.92,0.0
55.52383934,0.0,35.05,0.92,0.0
56.32850934,0.2235194444444452,35.05,0.92,0.0
56.32850934,0.0,35.05,0.92,0.0040737715915447
56.32850934,0.0,35.05,0.92,0.0
56.32850934,0.0,35.05,0.92,0.0
56.32850934,0.0,35.05,0.92,0.0
56.32850934,0.0,35.05,0.92,0.0
56.32850934,0.0,35.05,0.92,0.0
56.32850934,0.0,35.05,0.92,0.0
56.32850934,0.0,35.05,0.92,0.0
56.32850934,0.0,35.05,0.92,0.0
56.32850934,0.0,35.05,0.92,0.0
56.32850934,0.0,35.05,0.92,-0.0012509899099592
56.32850934,0.0,35.05,0.92,0.0
56.32850934,0.0,35.05,0.92,0.0
55.52383934,-0.2235194444444452,35.05,0.92,0.0
55.52383934,0.0,35.05,0.92,0.0
55.52383934,0.0,35.05,0.92,0.0
55.52383934,0.0,35.05,0.92,0.0
55.52383934,0.0,35.05,0.92,0.0
55.52383934,0.0,35.05,0.92,0.0
55.52383934,0.0,35.05,0.92,0.0
55.52383934,0.0,35.05,0.92,-0.0035275744092811
55.52383934,0.0,35.05,0.92,0.0
55.52383934,0.0,35.05,0.92,0.0
56.32850934,0.2235194444444452,35.05,0.92,0.0
56.32850934,0.0,35.05,0.92,0.0
56.32850934,0.0,35.05,0.92,0.0
57.13317934,0.2235194444444452,35.05,0.92,0.0
57.13317934,0.0,35.05,0.92,0.0
57.13317934,0.0,35.05,0.92,0.0
57.93784933999999,0.2235194444444452,35.05,0.92,0.0
57.93784933999999,0.0,35.05,0.92,-0.0035705437719082
58.74251934,0.2235194444444417,35.05,0.92,0.0
58.74251934,0.0,35.05,0.92,0.0
59.54718934,0.2235194444444452,35.05,0.92,0.0
59.54718934,0.0,35.05,0.92,0.0
60.35185934,0.2235194444444452,35.05,0.92,0.0
60.35185934,0.0,35.05,0.92,0.0
60.35185934,0.0,35.05,0.92,0.0
60.35185934,0.0,35.05,0.92,0.0
61.15652934,0.2235194444444452,35.05,0.92,0.0
60.35185934,-0.2235194444444452,35.05,0.92,-0.0019124355077011
61.15652934,0.2235194444444452,35.05,0.92,0.0
61.15652934,0.0,35.05,0.92,0.0
61.96119933999999,0.2235194444444417,35.05,0.92,0.0
61.96119933999999,0.0,35.05,0.92,0.0
61.96119933999999,0.0,35.05,0.92,0.0
61.96119933999999,0.0,35.05,0.92,0.0
61.96119933999999,0.0,35.05,0.92,0.0
61.15652934,-0.2235194444444417,35.05,0.92,0.0
60.35185934,-0.2235194444444452,35.05,0.92,0.0
