speed,acceleration,temperature,humidity,roadGrade
44.25845934,0.0,40.22059800664452,0.85,0.0
44.25845934,0.0,40.22089700996678,0.85,0.0
45.06312934,0.223519444444447,40.22119601328904,0.85,0.0
45.06312934,0.0,40.22149501661129,0.85,0.0
44.25845934,-0.223519444444447,40.221794019933554,0.85,0.0
43.45378934,-0.2235194444444435,40.222093023255816,0.85,0.0
43.45378934,0.0,40.22239202657807,0.85,0.0
41.84444934,-0.4470388888888887,40.22269102990033,0.85,0.0
41.03817,-0.223966483333335,40.222990033222594,0.85,-0.0001841377261617
39.42883,-0.4470388888888905,40.22328903654485,0.85,0.0
37.81949,-0.4470388888888852,40.22358803986711,0.85,0.0
35.40548,-0.6705583333333358,40.22388704318936,0.85,0.0
33.79614,-0.4470388888888887,40.224186046511626,0.85,0.0
30.57746,-0.8940777777777775,40.22448504983389,0.85,0.0
26.55411,-1.117597222222221,40.22478405315614,0.85,0.0
21.72609,-1.3411166666666672,40.2250830564784,0.85,0.0
16.0934,-1.5646361111111116,40.225382059800666,0.85,0.0
9.65604,-1.788155555555555,40.22568106312292,0.85,0.0
4.02335,-1.5646361111111111,40.22598006644518,0.85,0.0
1.60934,-0.6705583333333333,40.22627906976744,0.85,0.0
0.0,-0.4470388888888889,40.2265780730897,0.85,0.0
0.0,0.0,40.22687707641196,0.85,0.0
0.0,0.0,40.22717607973422,0.85,0.0
0.0,0.0,40.22747508305648,0.85,0.0
0.0,0.0,40.22777408637874,0.85,0.0
0.0,0.0,40.228073089701,0.85,0.0
0.0,0.0,40.22837209302325,0.85,0.0
0.80467,0.2235194444444444,40.22867109634552,0.85,0.0
3.21868,0.6705583333333334,40.22897009966778,0.85,0.0
7.24203,1.117597222222222,40.22926910299003,0.85,0.0
10.46071,0.894077777777778,40.22956810631229,0.85,0.0
12.87472,0.6705583333333331,40.22986710963455,0.85,0.0
15.28873,0.6705583333333331,40.23016611295681,0.85,0.0
17.70274,0.6705583333333331,40.23046511627907,0.85,0.0
21.72609,1.1175972222222228,40.230764119601325,0.85,0.0
24.94477,0.8940777777777766,40.23106312292359,0.85,0.0
28.16345,0.8940777777777793,40.23136212624585,0.85,0.0
31.38213,0.8940777777777775,40.2316611295681,0.85,0.0
34.60081,0.8940777777777793,40.23196013289037,0.85,0.0004514118257019
36.21015,0.447038888888887,40.23225913621263,0.85,0.0
38.62416,0.670558333333334,40.23255813953488,0.85,0.0
41.03817,0.6705583333333323,40.23285714285714,0.85,0.0
41.84444934,0.223966483333335,40.23315614617941,0.85,0.0
43.45378934,0.4470388888888887,40.23345514950166,0.85,0.0
44.25845934,0.2235194444444435,40.23375415282392,0.85,0.0
44.25845934,0.0,40.23405315614618,0.85,0.0
45.06312934,0.223519444444447,40.23435215946844,0.85,0.0
45.06312934,0.0,40.2346511627907,0.85,0.0
45.06312934,0.0,40.23495016611296,0.85,0.0
45.06312934,0.0,40.235249169435214,0.85,0.0
45.867799340000005,0.2235194444444435,40.23554817275748,0.85,0.0
45.867799340000005,0.0,40.23584717607974,0.85,0.0
46.67246934,0.2235194444444417,40.23614617940199,0.85,0.0
46.67246934,0.0,40.23644518272425,0.85,0.0
47.47713934,0.2235194444444452,40.23674418604651,0.85,0.0
48.28180934,0.2235194444444452,40.23704318936877,0.85,0.0
49.08647934,0.2235194444444452,40.23734219269103,0.85,0.0
49.08647934,0.0,40.237641196013286,0.85,0.0
49.89114934,0.2235194444444417,40.23794019933555,0.85,-0.0003309663382134
49.89114934,0.0,40.23823920265781,0.85,0.0
49.89114934,0.0,40.23853820598006,0.85,0.0
49.89114934,0.0,40.238837209302325,0.85,0.0
50.69581934,0.223519444444447,40.23913621262459,0.85,0.0
49.89114934,-0.223519444444447,40.23943521594684,0.85,0.0
49.89114934,0.0,40.2397342192691,0.85,0.0
49.08647934,-0.2235194444444417,40.24003322259136,0.85,0.0
47.47713934,-0.4470388888888905,40.24033222591362,0.85,0.0
47.47713934,0.0,40.24063122923588,0.85,0.0
46.67246934,-0.2235194444444452,40.24093023255814,0.85,0.0009499965377626
45.867799340000005,-0.2235194444444417,40.2412292358804,0.85,0.0
45.06312934,-0.2235194444444435,40.24152823920266,0.85,0.0
45.06312934,0.0,40.24182724252492,0.85,0.0
44.25845934,-0.223519444444447,40.24212624584717,0.85,0.0
42.64911934,-0.4470388888888905,40.24242524916944,0.85,0.0
41.84444934,-0.2235194444444417,40.24272425249169,0.85,0.0
41.03817,-0.223966483333335,40.24302325581395,0.85,0.0
40.2335,-0.2235194444444435,40.24332225913621,0.85,0.0
40.2335,0.0,40.24362126245847,0.85,0.0
40.2335,0.0,40.24392026578073,0.85,0.0016215936473665
40.2335,0.0,40.24421926910299,0.85,0.0
40.2335,0.0,40.244518272425246,0.85,0.0
39.42883,-0.223519444444447,40.24481727574751,0.85,0.0
40.2335,0.223519444444447,40.24511627906977,0.85,0.0
39.42883,-0.223519444444447,40.24541528239202,0.85,0.0
39.42883,0.0,40.245714285714286,0.85,0.0
40.2335,0.223519444444447,40.24601328903655,0.85,0.0
41.03817,0.2235194444444435,40.2463122923588,0.85,0.0
41.84444934,0.223966483333335,40.24661129568106,0.85,0.0
42.64911934,0.2235194444444417,40.246910299003325,0.85,0.0
44.25845934,0.4470388888888905,40.24720930232558,0.85,0.0
45.06312934,0.223519444444447,40.24750830564784,0.85,0.0
45.867799340000005,0.2235194444444435,40.2478073089701,0.85,0.0
46.67246934,0.2235194444444417,40.24810631229236,0.85,0.0
46.67246934,0.0,40.24840531561462,0.85,0.0
46.67246934,0.0,40.24870431893688,0.85,0.0
46.67246934,0.0,40.249003322259135,0.85,0.0
46.67246934,0.0,40.2493023255814,0.85,0.0
45.867799340000005,-0.2235194444444417,40.24960132890365,0.85,0.0
46.67246934,0.2235194444444417,40.24990033222591,0.85,0.0016787242162505
45.867799340000005,-0.2235194444444417,40.250199335548174,0.85,0.0
45.867799340000005,0.0,40.25049833887043,0.85,0.0
45.867799340000005,0.0,40.25079734219269,0.85,0.0
44.25845934,-0.4470388888888905,40.25109634551495,0.85,0.0
43.45378934,-0.2235194444444435,40.25139534883721,0.85,0.0
43.45378934,0.0,40.25169435215947,0.85,0.0
42.64911934,-0.223519444444447,40.25199335548173,0.85,0.0
42.64911934,0.0,40.252292358803984,0.85,0.0
41.84444934,-0.2235194444444417,40.252591362126246,0.85,0.0
42.64911934,0.2235194444444417,40.25289036544851,0.85,0.0028794037754671
43.45378934,0.223519444444447,40.25318936877076,0.85,0.0
44.25845934,0.2235194444444435,40.253488372093024,0.85,0.0
45.867799340000005,0.4470388888888905,40.253787375415286,0.85,0.0
46.67246934,0.2235194444444417,40.25408637873754,0.85,0.0
46.67246934,0.0,40.2543853820598,0.85,0.0
47.47713934,0.2235194444444452,40.25468438538206,0.85,0.0
47.47713934,0.0,40.25498338870432,0.85,0.0
47.47713934,0.0,40.25528239202658,0.85,0.0
47.47713934,0.0,40.255581395348834,0.85,0.0
46.67246934,-0.2235194444444452,40.255880398671096,0.85,0.0035606119140698
45.06312934,-0.4470388888888852,40.25617940199336,0.85,0.0
43.45378934,-0.4470388888888905,40.25647840531561,0.85,0.0
41.84444934,-0.4470388888888887,40.25677740863787,0.85,0.0
38.62416,-0.8945248166666673,40.257076411960135,0.85,0.0
35.40548,-0.8940777777777793,40.25737541528239,0.85,0.0
32.1868,-0.8940777777777775,40.25767441860465,0.85,0.0
26.55411,-1.5646361111111098,40.25797342192691,0.85,0.0
20.92142,-1.5646361111111116,40.25827242524917,0.85,0.0
16.89807,-1.1175972222222228,40.25857142857143,0.85,0.0
13.67939,-0.8940777777777775,40.25887043189369,0.85,0.0
11.26538,-0.6705583333333327,40.259169435215945,0.85,0.0
9.65604,-0.4470388888888892,40.25946843853821,0.85,0.0
10.46071,0.2235194444444443,40.25976744186047,0.85,0.0
10.46071,0.0,40.26006644518272,0.85,0.0
12.07005,0.4470388888888887,40.26036544850498,0.85,0.0
13.67939,0.4470388888888887,40.260664451827246,0.85,0.0
16.0934,0.6705583333333331,40.2609634551495,0.85,0.0
17.70274,0.4470388888888887,40.26126245847176,0.85,0.0
19.31208,0.4470388888888896,40.26156146179402,0.85,0.0
20.92142,0.4470388888888887,40.26186046511628,0.85,0.0002139699059934
22.53076,0.4470388888888896,40.26215946843854,0.85,0.0
24.1401,0.4470388888888879,40.2624584717608,0.85,0.0
24.1401,0.0,40.262757475083056,0.85,0.0
24.1401,0.0,40.26305647840532,0.85,0.0
24.1401,0.0,40.26335548172757,0.85,0.0
24.1401,0.0,40.26365448504984,0.85,0.0
24.94477,0.2235194444444435,40.263953488372096,0.85,0.0
24.94477,0.0,40.26425249169435,0.85,0.0
24.94477,0.0,40.26455149501661,0.85,0.0
24.94477,0.0,40.26485049833887,0.85,0.0
24.94477,0.0,40.26514950166113,0.85,0.0
23.33543,-0.4470388888888879,40.26544850498339,0.85,0.0
22.53076,-0.2235194444444435,40.26574750830565,0.85,0.0
22.53076,0.0,40.26604651162791,0.85,0.0
23.33543,0.2235194444444435,40.26634551495017,0.85,0.0
23.33543,0.0,40.26664451827243,0.85,0.0
24.1401,0.2235194444444443,40.26694352159468,0.85,0.0
24.1401,0.0,40.26724252491695,0.85,0.0
24.1401,0.0,40.26754152823921,0.85,0.0
24.1401,0.0,40.26784053156146,0.85,0.0
23.33543,-0.2235194444444443,40.26813953488372,0.85,0.0
24.1401,0.2235194444444443,40.26843853820598,0.85,0.0
23.33543,-0.2235194444444443,40.26873754152824,0.85,0.0
23.33543,0.0,40.2690365448505,0.85,0.0
23.33543,0.0,40.26933554817276,0.85,0.0
23.33543,0.0,40.26963455149502,0.85,0.0
24.1401,0.2235194444444443,40.26993355481728,0.85,0.0
23.33543,-0.2235194444444443,40.27023255813953,0.85,0.0
24.1401,0.2235194444444443,40.270531561461794,0.85,0.0
24.1401,0.0,40.270830564784056,0.85,-0.0010473781887575
24.1401,0.0,40.27112956810631,0.85,0.0
24.1401,0.0,40.27142857142857,0.85,0.0
23.33543,-0.2235194444444443,40.271727574750834,0.85,0.0
23.33543,0.0,40.27202657807309,0.85,0.0
