speed,acceleration,temperature,humidity,roadGrade
0.0,0.0,79.92132890365448,0.8,0.0
0.0,0.0,79.92199335548173,0.8,0.0
0.0,0.0,79.92265780730897,0.8,0.0
0.0,0.0,79.92332225913621,0.8,0.0
0.0,0.0,79.92398671096346,0.8,0.0
0.0,0.0,79.9246511627907,0.8,0.0
0.0,0.0,79.92531561461794,0.8,0.0
0.0,0.0,79.92598006644519,0.8,0.0
0.0,0.0,79.92664451827243,0.8,0.0
0.0,0.0,79.92730897009967,0.8,0.0
0.0,0.0,79.92797342192691,0.8,0.0
0.0,0.0,79.92863787375416,0.8,0.0
0.0,0.0,79.9293023255814,0.8,0.0
0.0,0.0,79.92996677740864,0.8,0.0
0.0,0.0,79.93063122923589,0.8,0.0
0.0,0.0,79.93129568106312,0.8,0.0
0.0,0.0,79.93196013289037,0.8,0.0
0.0,0.0,79.93262458471762,0.8,0.0
0.0,0.0,79.93328903654485,0.8,0.0
0.0,0.0,79.9339534883721,0.8,0.0
0.0,0.0,79.93461794019933,0.8,0.0
0.0,0.0,79.93528239202658,0.8,0.0
0.0,0.0,79.93594684385383,0.8,0.0
0.0,0.0,79.93661129568106,0.8,0.0
0.0,0.0,79.93727574750831,0.8,0.0
0.0,0.0,79.93794019933556,0.8,0.0
0.0,0.0,79.93860465116279,0.8,0.0
0.0,0.0,79.93926910299004,0.8,0.0
0.0,0.0,79.93993355481727,0.8,0.0
0.0,0.0,79.94059800664452,0.8,0.0
0.0,0.0,79.94126245847177,0.8,0.0
0.0,0.0,79.941926910299,0.8,0.0
0.0,0.0,79.94259136212625,0.8,0.0
0.0,0.0,79.94325581395348,0.8,0.0
0.0,0.0,79.94392026578073,0.8,0.0
0.0,0.0,79.94458471760798,0.8,0.0
0.0,0.0,79.94524916943521,0.8,0.0
0.0,0.0,79.94591362126246,0.8,0.0
0.0,0.0,79.9465780730897,0.8,0.0
0.0,0.0,79.94724252491694,0.8,0.0
0.0,0.0,79.94790697674419,0.8,0.0
0.0,0.0,79.94857142857143,0.8,0.0
0.0,0.0,79.94923588039867,0.8,0.0
0.0,0.0,79.94990033222592,0.8,0.0
0.0,0.0,79.95056478405316,0.8,0.0
0.0,0.0,79.9512292358804,0.8,0.0
0.0,0.0,79.95189368770764,0.8,0.0
0.0,0.0,79.95255813953489,0.8,0.0
0.0,0.0,79.95322259136213,0.8,0.0
0.0,0.0,79.95388704318937,0.8,0.0
0.0,0.0,79.95455149501662,0.8,0.0
0.0,0.0,79.95521594684385,0.8,0.0
0.0,0.0,79.9558803986711,0.8,0.0
0.0,0.0,79.95654485049835,0.8,0.0
0.0,0.0,79.95720930232558,0.8,0.0
0.0,0.0,79.95787375415283,0.8,0.0
0.0,0.0,79.95853820598006,0.8,0.0
0.0,0.0,79.95920265780731,0.8,0.0
0.0,0.0,79.95986710963456,0.8,0.0
0.0,0.0,79.96053156146179,0.8,0.0
0.0,0.0,79.96119601328904,0.8,0.0
0.0,0.0,79.96186046511629,0.8,0.0
0.0,0.0,79.96252491694352,0.8,0.0
0.0,0.0,79.96318936877077,0.8,0.0
0.0,0.0,79.963853820598,0.8,0.0
0.0,0.0,79.96451827242525,0.8,0.0
0.0,0.0,79.9651827242525,0.8,0.0
0.0,0.0,79.96584717607973,0.8,0.0
0.0,0.0,79.96651162790698,0.8,0.0
0.0,0.0,79.96717607973422,0.8,0.0
0.0,0.0,79.96784053156146,0.8,0.0
0.0,0.0,79.96850498338871,0.8,0.0
0.0,0.0,79.96916943521595,0.8,0.0
0.0,0.0,79.9698338870432,0.8,0.0
0.0,0.0,79.97049833887043,0.8,0.0
0.0,0.0,79.97116279069768,0.8,0.0
0.0,0.0,79.97182724252492,0.8,0.0
0.0,0.0,79.97249169435216,0.8,0.0
0.0,0.0,79.9731561461794,0.8,0.0
0.0,0.0,79.97382059800665,0.8,0.0
0.0,0.0,79.97448504983389,0.8,0.0
0.0,0.0,79.97514950166114,0.8,0.0
0.0,0.0,79.97581395348837,0.8,0.0
0.0,0.0,79.97647840531562,0.8,0.0
0.0,0.0,79.97714285714287,0.8,0.0
0.0,0.0,79.9778073089701,0.8,0.0
0.0,0.0,79.97847176079735,0.8,0.0
0.0,0.0,79.97913621262458,0.8,0.0
0.0,0.0,79.97980066445183,0.8,0.0
0.0,0.0,79.98046511627908,0.8,0.0
0.0,0.0,79.98112956810631,0.8,0.0
0.0,0.0,79.98179401993356,0.8,0.0
0.0,0.0,79.9824584717608,0.8,0.0
0.0,0.0,79.98312292358804,0.8,0.0
0.0,0.0,79.98378737541529,0.8,0.0
0.0,0.0,79.98445182724252,0.8,0.0
0.0,0.0,79.98511627906977,0.8,0.0
0.0,0.0,79.98578073089702,0.8,0.0
0.0,0.0,79.98644518272425,0.8,0.0
0.0,0.0,79.9871096345515,0.8,0.0
0.0,0.0,79.98777408637874,0.8,0.0
0.0,0.0,79.98843853820598,0.8,0.0
0.0,0.0,79.98910299003323,0.8,0.0
0.0,0.0,79.98976744186047,0.8,0.0
0.0,0.0,79.99043189368771,0.8,0.0
0.0,0.0,79.99109634551495,0.8,0.0
0.0,0.0,79.9917607973422,0.8,0.0
0.0,0.0,79.99242524916944,0.8,0.0
0.0,0.0,79.99308970099668,0.8,0.0
0.0,0.0,79.99375415282393,0.8,0.0
0.0,0.0,79.99441860465116,0.8,0.0
0.0,0.0,79.9950830564784,0.8,0.0
0.0,0.0,79.99574750830566,0.8,0.0
0.0,0.0,79.99641196013289,0.8,0.0
0.0,0.0,79.99707641196014,0.8,0.0
0.0,0.0,79.99774086378739,0.8,0.0
0.0,0.0,79.99840531561462,0.8,0.0
0.0,0.0,79.99906976744187,0.8,0.0
0.0,0.0,79.9997342192691,0.8,0.0
0.0,0.0,80.00039867109635,0.8,0.0
0.0,0.0,80.0010631229236,0.8,0.0
0.0,0.0,80.00172757475083,0.8,0.0
0.0,0.0,80.00239202657808,0.8,0.0
0.0,0.0,80.00305647840531,0.8,0.0
0.0,0.0,80.00372093023256,0.8,0.0
0.0,0.0,80.00438538205981,0.8,0.0
0.0,0.0,80.00504983388704,0.8,0.0
0.0,0.0,80.00571428571429,0.8,0.0
0.0,0.0,80.00637873754152,0.8,0.0
0.0,0.0,80.00704318936877,0.8,0.0
0.0,0.0,80.00770764119602,0.8,0.0
0.0,0.0,80.00837209302325,0.8,0.0
0.0,0.0,80.0090365448505,0.8,0.0
0.0,0.0,80.00970099667775,0.8,0.0
0.0,0.0,80.01036544850498,0.8,0.0
0.0,0.0,80.01102990033223,0.8,0.0
0.0,0.0,80.01169435215947,0.8,0.0
0.0,0.0,80.01235880398671,0.8,0.0
0.0,0.0,80.01302325581396,0.8,0.0
0.0,0.0,80.0136877076412,0.8,0.0
0.0,0.0,80.01435215946844,0.8,0.0
0.0,0.0,80.01501661129568,0.8,0.0
0.0,0.0,80.01568106312293,0.8,0.0
0.0,0.0,80.01634551495017,0.8,0.0
0.0,0.0,80.01700996677741,0.8,0.0
0.0,0.0,80.01767441860466,0.8,0.0
0.0,0.0,80.01833887043189,0.8,0.0
0.0,0.0,80.01900332225914,0.8,0.0
0.0,0.0,80.01966777408639,0.8,0.0
0.0,0.0,80.02033222591362,0.8,0.0
0.0,0.0,80.02099667774087,0.8,0.0
0.0,0.0,80.02166112956812,0.8,0.0
0.0,0.0,80.02232558139535,0.8,0.0
0.0,0.0,80.0229900332226,0.8,0.0
0.0,0.0,80.02365448504983,0.8,0.0
0.0,0.0,80.02431893687708,0.8,0.0
0.0,0.0,80.02498338870433,0.8,0.0
0.0,0.0,80.02564784053156,0.8,0.0
0.0,0.0,80.02631229235881,0.8,0.0
0.0,0.0,80.02697674418604,0.8,0.0
0.0,0.0,80.02764119601329,0.8,0.0
0.0,0.0,80.02830564784054,0.8,0.0
0.0,0.0,80.02897009966777,0.8,0.0
0.0,0.0,80.02963455149502,0.8,0.0
0.0,0.0,80.03029900332226,0.8,0.0
0.0,0.0,80.0309634551495,0.8,0.0
0.0,0.0,80.03162790697675,0.8,0.0
0.0,0.0,80.03229235880399,0.8,0.0
0.0,0.0,80.03295681063123,0.8,0.0
0.0,0.0,80.03362126245848,0.8,0.0
